"","event severity","event start","reaction start","impact time","event end"
"8890","Near-Crash",-0.618466725956696,-0.508169122453533,-0.569177801981642,-0.569884159359665
"8891","Near-Crash",-0.520035594884707,-0.407504810408499,-0.469535900239511,-0.469099488416127
"8892","Near-Crash",-0.187247487007652,-0.0713466784527936,-0.136087883831904,-0.134700056722596
"8893","Non-Subject Conflict",0.198117417994713,0.318821002807346,0.250797980598623,0.250598880387031
"8894","Crash",-0.198787866729616,-0.601830625996313,-0.148413971719291,-0.148039503715039
"8895","Crash",-0.221083210130761,-0.105449677346851,-0.171446159404317,-0.171937211098649
"8896","Near-Crash",0.0736747038809256,0.192756314101628,0.12796175198224,0.126883108306718
"8897","Near-Crash",-0.664823028023162,-0.553786327374058,-0.616031114359007,-0.617105366494415
"8898","Crash",1.63179631435889,-0.601830625996313,1.69383044759307,1.69448609015094
"8899","Near-Crash",-0.654586788006015,-0.544613694275323,-0.606122374383707,-0.606785072347023
"8900","Crash",-0.351659150854194,-0.601830625996313,-0.300952555619006,-0.30025576978789
"8901","Crash",-0.408411568736738,-0.293646268537051,-0.358259283343268,-0.35802119800739
"8902","Crash",-0.610169939954529,-0.498580194016907,-0.562104041163403,-0.561686608342576
"8903","Near-Crash",0.305283073610047,0.426739738193837,0.357658234816917,0.357626128929043
"8904","Near-Crash",-0.475824700373329,-0.364054602951429,-0.427559397761443,-0.42795800292541
"8905","Near-Crash",-0.695877331133427,-0.585764029016774,-0.64786233613983,-0.648342121307694
"8906","Near-Crash",-0.436771022135764,-0.324339038220028,-0.388222043991114,-0.388969445073792
"8907","Near-Crash",-0.379450312112042,-0.265122616667298,-0.328164565260036,-0.328981594648426
"8908","Crash",-0.686841206829653,-0.601830625996313,-0.63795710567079,-0.63870834924411
"8909","Near-Crash",-0.686811186483129,-0.577614818072991,-0.638887124829767,-0.639342925894174
"8910","Near-Crash",-0.245817881223892,-0.129805428354896,-0.193228260959428,-0.193985941827094
"8911","Near-Crash",-0.654657999060561,-0.54414580375973,-0.606465604095963,-0.607223800672565
"8912","Near-Crash",1.2724136701994,1.40571017381487,1.32956194720761,1.3302215438811
"8913","Near-Crash",-0.551078029485881,-0.440009772360327,-0.503024310876442,-0.503212195149
"8914","Crash",0.476509356117574,-0.601830625996313,0.530542830310033,0.53018464803531
"8915","Crash",-0.494789879753071,-0.601830625996313,-0.446354207587796,-0.444925908661416
"8916","Crash",-0.42238359652716,-0.308426519990337,-0.372968325981393,-0.37258838234603
"8917","Near-Crash",-0.547382734273034,-0.436158510397389,-0.497576855259221,-0.498494988192771
"8918","Near-Crash",-0.397720136488574,-0.283736460502117,-0.348055744842104,-0.348744726292127
"8919","Near-Crash",-0.657271165503351,-0.547847934455613,-0.609163010607621,-0.609470791664662
"8920","Near-Crash",-0.502877919624756,-0.391470018675488,-0.453996508420202,-0.45503631517787
"8921","Near-Crash",0.940776109556569,1.0714130021727,0.997893952375218,0.99705195542973
"8922","Near-Crash",-0.454232391598924,-0.341966212629217,-0.404028158286204,-0.404907567684086
"8923","Near-Crash",0.324027638350217,0.446525428667407,0.378363619851372,0.377750070747669
"8924","Crash",1.84766983362379,1.98810381760871,1.90943556089144,1.90878487116662
"8925","Near-Crash",-0.586681462315947,-0.474392657423832,-0.536974572537228,-0.537725022114767
"8926","Crash",-0.202852482019469,-0.08616580298517,-0.152347426335823,-0.151750092401144
"8927","Crash",-0.0498276054243025,-0.601830625996313,0.00091973106352709,0.00265490154217108
"8928","Near-Crash",-0.708815402337748,-0.5992854994908,-0.661198459928929,-0.661488527836899
"8929","Crash",0.151775078880119,0.27264685268095,0.20454900519928,0.203998210595927
"8930","Near-Crash",-0.663676669674495,-0.553945353606699,-0.616064103717854,-0.615455747990377
"8931","Crash",-0.699131397067128,-0.589305719913504,-0.651861769474056,-0.651811935888742
"8932","Near-Crash",-0.455605647915507,-0.34364482286265,-0.407107399078982,-0.407850206309163
"8933","Crash",-0.594798824386563,-0.484602848342643,-0.546561139837834,-0.546660338684088
"8934","Near-Crash",0.0776352951793347,0.196261252269037,0.130390330314361,0.1291834486632
"8935","Near-Crash",-0.633477597366372,-0.521336494516211,-0.583247412579141,-0.584312354564774
"8936","Near-Crash",-0.659032591881966,-0.548607019672753,-0.610681223015822,-0.611234830516001
"8937","Near-Crash",-0.243462331243135,-0.126343603966115,-0.191205381550998,-0.190531570483106
"8938","Near-Crash",-0.50911377393066,-0.397205564799409,-0.459781578539663,-0.460571311732909
"8939","Near-Crash",-0.219469092894392,-0.104572559325928,-0.170208005595687,-0.17063506542844
"8940","Near-Crash",-0.0787106695185173,0.0380831595354152,-0.0266916603899243,-0.0267286648240177
"8941","Near-Crash",-0.553527829391772,-0.441807122180799,-0.504733440425203,-0.504718612727581
"8942","Crash",-0.606475342889276,-0.601830625996313,-0.558340446649869,-0.558553737115544
"8943","Near-Crash",-0.699411354252155,-0.58774584926711,-0.649227534075083,-0.648297195527159
"8944","Near-Crash",-0.434325411115435,-0.321438399736655,-0.385091564406936,-0.38471904505594
"8945","Near-Crash",1.76998415829519,1.91013148878667,1.83082613016722,1.83038306644426
"8946","Crash",-0.687426952660671,-0.576997796290344,-0.639681677047096,-0.64045624289307
"8947","Near-Crash",-0.643669155937529,-0.532619582417907,-0.593872793732793,-0.594374325474087
"8948","Near-Crash",-0.503243748963795,-0.391643180573253,-0.454613479620761,-0.455366238878677
"8949","Near-Crash",-0.696159382761235,-0.586964853769028,-0.64860564956576,-0.649157103045221
"8950","Crash",-0.256981959392914,-0.601830625996313,-0.205778957247475,-0.205459564996672
"8951","Near-Crash",0.00119162441971934,0.119130702305107,0.0525410586461211,0.0527155583998301
"8952","Near-Crash",-0.286545717390874,-0.172315614081243,-0.237019178174065,-0.235835710326567
"8953","Crash",-0.336028324381415,-0.601830625996313,-0.287174935942362,-0.28793838430263
"8954","Crash",-0.673272708348324,-0.601830625996313,-0.625975651298163,-0.626745456245888
"8955","Crash",-0.525567716416277,-0.414148573016613,-0.477769201926149,-0.478247500477671
"8956","Near-Crash",-0.553287666619578,-0.442212108986592,-0.50413542055845,-0.504049639776795
"8957","Near-Crash",0.33555614956309,0.457722289011848,0.389582107563012,0.389198423165696
"8958","Near-Crash",1.46396093471341,1.60196409412555,1.52514392348852,1.52880753315449
"8959","Near-Crash",-0.510986205776655,-0.399430518489871,-0.462632701425522,-0.462740384574389
"8960","Near-Crash",-0.529229500544631,-0.417569403976536,-0.480844933212667,-0.480824415170576
"8961","Near-Crash",-0.106304953154974,0.0102860808530176,-0.0544729119463737,-0.05522494702463
"8962","Near-Crash",-0.279718532073204,-0.165240713686857,-0.22965342643497,-0.230373718164898
"8963","Near-Crash",-0.419699219029824,-0.307109076000813,-0.370197219838268,-0.36928633747667
"8964","Near-Crash",-0.395786965801936,-0.28269183484948,-0.346214657857956,-0.346182552870961
"8965","Near-Crash",-0.313177255495776,-0.19930554628508,-0.263289236334834,-0.263953633219232
"8966","Near-Crash",-0.192004664710342,-0.0765146776219993,-0.141280549294627,-0.141069690044147
"8967","Near-Crash",-0.100116572885434,0.0162442637026352,-0.0488829703749851,-0.0466953664107701
"8968","Near-Crash",-0.175131135520981,-0.0585609693484539,-0.122713857375193,-0.122639590544773
"8969","Crash",-0.703054288395483,-0.592338526865783,-0.654978912934445,-0.65422178283528
"8970","Near-Crash",-0.209076467816282,-0.0940662262227768,-0.158856156646156,-0.159424679254188
"8971","Near-Crash",-0.497380007325273,-0.382031635072429,-0.445742851597254,-0.445231263575994
"8972","Near-Crash",-0.500595675141326,-0.388905809022059,-0.450077091828711,-0.449968827526528
"8973","Near-Crash",-0.496053526897461,-0.384248107363817,-0.44706172404987,-0.447273280694397
"8974","Near-Crash",-0.212500183615224,-0.0974460637538411,-0.162969999884467,-0.163446238577437
"8975","Crash",-0.574574884895586,-0.601830625996313,-0.52569221181165,-0.526110303915695
"8976","Near-Crash",-0.322383029664791,-0.208855601642617,-0.273521552787333,-0.272883334065987
"8977","Near-Crash",6.34392394912982,6.54020357597801,6.42858465819073,6.42870587789645
"8978","Near-Crash",-0.452718109468438,-0.3407067248667,-0.404325062515825,-0.404582557740525
"8979","Near-Crash",-0.637246198076545,-0.525123439202837,-0.586973104425064,-0.588245466257594
"8980","Crash",-0.670329318093769,-0.558980477523742,-0.621849875738567,-0.621993852988936
"8981","Near-Crash",-0.578323937473138,-0.46758562788354,-0.529729547813487,-0.530455469251864
"8982","Near-Crash",-0.690204183787953,-0.579488500485131,-0.641540311562545,-0.641570963822607
"8983","Near-Crash",-0.129699180868421,-0.0132427337452946,-0.0771745041416806,-0.0763842876915362
"8984","Crash",-0.420643114576352,-0.3030606215094,-0.367708277998471,-0.367436658856184
"8985","Near-Crash",-0.123815192949685,-0.0075587827990757,-0.0715024401238011,-0.0722890220095958
"8986","Near-Crash",-0.363377558212523,-0.24923554263483,-0.313296892938947,-0.313712444988918
"8987","Near-Crash",2.1217360492568,2.2656243834985,2.18416602805815,2.1846165282789
"8988","Near-Crash",-0.592660398307411,-0.481065398145451,-0.543787226089702,-0.544286291968914
"8989","Near-Crash",-0.607387821794092,-0.496554553204688,-0.558858449773888,-0.558385265438536
"8990","Near-Crash",0.0151797096047931,0.13287480950483,0.0659333345353848,0.0659068907095704
"8991","Near-Crash",-0.405207071282182,-0.291207159519965,-0.355010182447493,-0.354552085391663
"8992","Near-Crash",-0.204558056590598,-0.0880960280578041,-0.153319559569924,-0.154213990677389
"8993","Near-Crash",-0.132882035747576,-0.0149192236289592,-0.0800221175212792,-0.0803925096736891
"8994","Near-Crash",-0.564596959488066,-0.453972982369467,-0.516860188357007,-0.51769795151042
"8995","Near-Crash",0.336615937610152,0.458809321659857,0.389803908358663,0.388620705706622
"8996","Near-Crash",-0.649440043946105,-0.539294443489294,-0.600835654153207,-0.600252583071031
"8997","Crash",1.75917753169408,-0.601830625996313,1.81977329115106,1.81980444905879
"8998","Near-Crash",0.452169836562412,0.575648368522626,0.505790282656213,0.50597947984116
"8999","Near-Crash",-0.576323744617517,-0.465154293482272,-0.528106752118729,-0.528171976063082
"9000","Near-Crash",-0.0607263875077616,0.0562029618741634,-0.0080512688390242,-0.00838841688571494
"9001","Near-Crash",4.22610997953125,4.39988788722691,4.30449740632456,4.30412289648742
"9002","Near-Crash",0.16654927825557,0.286695583464087,0.219422292730386,0.219875964188627
"9003","Near-Crash",-0.532970873498654,-0.421801622114556,-0.485203739987946,-0.486221826522725
"9004","Near-Crash",0.293212101716958,0.416383243140996,0.348386119277233,0.348640270856619
"9005","Near-Crash",-0.59961394833952,-0.489505803790781,-0.550674281174893,-0.551171869801303
"9006","Near-Crash",0.144015168377419,0.263494009513387,0.197238001757845,0.197528898198813
"9007","Near-Crash",0.140088088163502,0.259383358095431,0.192479813170145,0.192121659332172
"9008","Near-Crash",0.138427195038363,0.257843984163465,0.190586785493345,0.190427115047598
"9009","Near-Crash",-0.521059079256903,-0.4085967905393,-0.472085205586985,-0.472762343460413
"9010","Near-Crash",-0.281966567324548,-0.167490404791286,-0.229981916220933,-0.230978812271486
"9011","Near-Crash",1.09566922911217,1.22754425059641,1.15295797697984,1.15213224001172
"9012","Near-Crash",2.60672242697821,2.7576091402945,2.67235589639568,2.67181415529628
"9013","Near-Crash",-0.363702894991133,-0.249249678299953,-0.313638016947447,-0.31420733054013
"9014","Near-Crash",-0.386630061964472,-0.27312198956077,-0.337315251883114,-0.336015287163518
"9015","Crash",-0.473610176206476,-0.601830625996313,-0.421880314731043,-0.422570419087752
"9016","Near-Crash",0.365741957066935,0.489182625311039,0.42168777273339,0.420883733819009
"9017","Near-Crash",-0.669411952155798,-0.560003192895438,-0.621236414044268,-0.622511903395736
"9018","Near-Crash",-0.577208297618589,-0.463891978586731,-0.525957530484928,-0.526751198253646
"9019","Near-Crash",-0.634459891030546,-0.519435247557081,-0.581733411578453,-0.582582010048836
"9023","Crash",1.17129676533488,1.30497447666096,1.22917953964455,1.23014094415439
"9024","Near-Crash",0.249896232420556,0.370887604940535,0.302587764481711,0.301602276670615
"9025","Near-Crash",0.0248825648604407,0.142798753204887,0.0762674266694324,0.0756670165309108
"9026","Near-Crash",-0.15782754741397,-0.0415140639925906,-0.106294983287056,-0.107096674410127
"9027","Near-Crash",-0.159787945856758,-0.0420031580058688,-0.107802667176477,-0.108421984935925
"9028","Near-Crash",-0.543151959855908,-0.431258382082277,-0.494301784017119,-0.495048338467312
"9029","Crash",-0.00906206928726701,-0.601830625996313,0.0446895912406021,0.0438511403279165
"9030","Near-Crash",0.721207993226419,0.84775992215285,0.777329906731066,0.776182077045405
"9031","Near-Crash",-0.498624804484635,-0.38387351223804,-0.445481042430236,-0.446740489015859
"9032","Near-Crash",-0.563216023547954,-0.449730162482604,-0.512923224234214,-0.514188826871403
"9033","Near-Crash",-0.319510850464782,-0.203675587158056,-0.268153412011595,-0.268746652430115
"9034","Crash",0.297565750110556,-0.601830625996313,0.352742118447504,0.352474405439197
"9035","Near-Crash",-0.343287663059514,-0.228896440871669,-0.292534653903076,-0.292998852300763
"9036","Near-Crash",-0.145882242087727,-0.027593260978822,-0.0932803302713998,-0.0939495659156013
"9037","Near-Crash",0.592089086530797,0.717364065653247,0.646496917149988,0.645760430254845
"9038","Near-Crash",-0.686709955082059,-0.576746888234399,-0.638141003798829,-0.637294591087883
"9039","Near-Crash",0.122769838957027,0.242127951678993,0.174151767676411,0.173824933243763
"9040","Crash",-0.501026432206568,-0.601830625996313,-0.452646050411243,-0.451874663372683
"9041","Near-Crash",-0.447026810285531,-0.334543574872789,-0.397780535241637,-0.398518279333551
"9042","Crash",-0.503215823060052,-0.601830625996313,-0.454212694005836,-0.454741489743105
"9043","Near-Crash",-0.499117696685706,-0.387379157188705,-0.450997986271411,-0.451013351923979
"9044","Near-Crash",-0.368478224531256,-0.255057316316004,-0.319413962350631,-0.320102435304774
"9045","Near-Crash",-0.270039413835738,-0.154412794202143,-0.218826599621978,-0.219052421469949
"9046","Near-Crash",-0.6491684645322,-0.539659143649484,-0.601623187358016,-0.600929277640347
"9047","Near-Crash",-0.520267379885777,-0.407810140775169,-0.470837225160826,-0.471158352702231
"9048","Near-Crash",0.468957493597763,0.592876210392072,0.522242848004449,0.522030618868114
"9049","Near-Crash",0.781034354963518,0.909397783141261,0.836698118432623,0.836257673135879
"9050","Crash",-0.354927877887361,-0.601830625996313,-0.304901452063083,-0.304417020209992
"9051","Crash",-0.48430928807817,-0.601830625996313,-0.434002851255334,-0.433857319481979
"9052","Near-Crash",-0.538210471188512,-0.427025457161,-0.489572373380754,-0.490644910009511
"9053","Near-Crash",-0.106929795251232,0.00962877242476793,-0.0566754780753313,-0.0573238233340235
"9054","Near-Crash",-0.271647247743765,-0.156161375977938,-0.221013022022138,-0.221069167836801
"9055","Crash",-0.245809503452769,-0.129572189880356,-0.195455393632208,-0.195797012354932
"9056","Near-Crash",-0.560879323552224,-0.446784996654092,-0.509445303530268,-0.510187624542459
"9057","Near-Crash",-0.301774410849749,-0.186296493671787,-0.249562153548339,-0.250521526804434
"9058","Near-Crash",-0.0652315339291671,0.0524266189363809,-0.0136292780891279,-0.0138125029200574
"9059","Near-Crash",1.43521191495716,1.57062179063014,1.49363487438239,1.49313154965205
"9060","Near-Crash",0.76484501041587,0.894918621355108,0.824711048849979,0.823567544065238
